beta_log__,sigma_log__,gamma_log__,kappa_log__,tint_log__,dispersion,beta,sigma,gamma,kappa,tint
-17.328602444869063,-1.75956306811199,-1.1457581141546425,-2.064697561181733,2.9369907996326963,13.384245151666237,2.980461931525087e-08,0.17212005213511256,0.3179827591584328,0.12685665114250014,18.859010298949258
-17.31876099230466,-1.7369725222521604,-1.093197573124175,-2.0214785000477806,2.9472675433667157,11.481857728728688,3.009938816011479e-08,0.17605258991329575,0.3351431338703798,0.13245947888716175,19.053818798886475
-17.204843224052244,-2.017640204559289,-1.142126213432401,-2.266104027614994,3.0443332794264086,12.579500990557158,3.37311793502863e-08,0.13296887448740985,0.3191397407203828,0.10371546657013682,20.996028051438053
-17.185860187219504,-2.0313905932358454,-1.1789160297665355,-2.3201358166609514,2.9977571294286713,12.160081909525006,3.437761582184098e-08,0.13115301378731903,0.30761200019734486,0.0982602393204494,20.040538145594063
-17.530436672002313,-1.712378358924077,-1.5872290642417772,-2.366858829610389,2.9474523265340893,6.593985856227155,2.4357240706700927e-08,0.18043613998181135,0.20449146010647684,0.09377482683560096,19.057339949189327
-16.764260005414837,-2.310598827017139,-0.5957241119602772,-2.2268676417462445,3.211599334812089,12.957790910395753,5.240520044476222e-08,0.09920182903413928,0.5511633173847896,0.10786577576930702,24.818747987563405
-16.95561159052879,-1.9070947013191277,-0.5658457715866544,-1.8439468195939261,3.0278062932811127,10.957800995690379,4.327842515079331e-08,0.1485112299085021,0.5678796471195398,0.1581918377320186,20.651878695954395
-17.139767376294014,-2.165115822419613,-1.2517659523855007,-2.4986505612313494,3.0300257586561163,12.49573589164544,3.599926280661442e-08,0.11473664475184915,0.28599928951304265,0.08219584207477108,20.697765729152785
-17.228483454010348,-1.8728667174301132,-0.9552899393481172,-2.002351265703066,3.0986409737983527,12.054778752639782,3.294311818824427e-08,0.15368246552211318,0.38470058854365907,0.13501744783089611,22.16780417402173
-17.054886979920784,-1.9588908309496218,-0.7623101158291226,-1.9967947574470046,3.096743293694904,12.125396834454353,3.9188324460083327e-08,0.14101474340001716,0.4665873103163064,0.13576976157762727,22.125776663101597
-17.13525404018151,-2.163106158464397,-1.165299112031359,-2.3912424412294784,3.07263599113473,10.493135985263622,3.616210678784326e-08,0.11496745870270475,0.3118293761637377,0.0915159100736794,21.598761846691602
-17.23910555511704,-2.1165164719490757,-1.307985865353895,-2.4750036613825364,3.1041800840637412,10.461387970495336,3.2595044963297294e-08,0.12045049119275074,0.27036405797078034,0.08416268210497177,22.29093478788514
-17.048830102951673,-2.123865241422694,-0.9139295297357812,-2.1852383431832014,3.1151968438109474,10.989360229528549,3.9426403600151455e-08,0.11956857277651245,0.400945596788599,0.11245092854774523,22.537866356384676
-17.1442003130971,-1.7816090681463388,-0.7677155812858462,-1.8599836502054583,3.0412606604210004,9.871323799209813,3.584003353702975e-08,0.16836701519106173,0.46407199308265246,0.1556751756043266,20.931614266796043
-17.143470233769133,-1.7816842107104314,-0.7671807195435871,-1.8574598388784167,3.041144884969084,9.867494787238448,3.5866209158606286e-08,0.16835436413715393,0.4643202738294237,0.15606856658935528,20.929191039972757
-17.363048776863778,-1.8936627556521315,-1.4117466668731073,-2.3684627572343704,2.984883684505253,11.902781207956606,2.8795440541645454e-08,0.15051948185156167,0.24371721837340132,0.09362453935774281,19.784200893416912
-17.33025480989289,-1.92864712892611,-1.3295313901253665,-2.308941073741782,3.0177879752844796,9.979362872882854,2.9755411870272354e-08,0.14534469817218135,0.2646012269995921,0.0993664175770473,20.44601453608186
-17.239569147291142,-2.180974101591425,-1.3268069296326934,-2.5346875469061136,3.171675395580065,8.754236487622435,3.2579937657622677e-08,0.1129314703192257,0.2653231055070794,0.07928648870358497,23.847404742373108
-17.27757956605351,-2.215957120958809,-1.5126273456783956,-2.7004284444286766,3.1387412669160013,8.208798511888794,3.136480081231312e-08,0.1090490911130066,0.22033033288090625,0.06717672507963673,23.074803552448724
-17.34487851994347,-2.185507490635155,-1.6601481685536503,-2.7916213317520335,3.1401095687631693,8.121059534413334,2.9323443542546066e-08,0.11242066673948377,0.19011080957089127,0.061321710436503064,23.106398459527973
-17.38111155529344,-2.205133926093266,-1.8226234421328256,-2.9703889548879565,3.138063212177837,7.762086797849026,2.827998418086808e-08,0.11023576087104417,0.1616012428319695,0.05128335953882794,23.059162875784477
-17.392135681666865,-2.124302903831165,-1.742376302316999,-2.8355065089583533,3.107043272715067,8.529766505166917,2.796993421647437e-08,0.11951625355688661,0.17510380625543928,0.05868879190540238,22.354849395523356
